people_ID,Infect_Prob
25031,68.89047
11825,51.78067
11659,72.577095
24266,52.818573
24149,54.283722
23996,54.98955
12475,54.074074
24574,63.206047
11735,64.887085
24767,52.771503
11752,52.859177
24442,54.283722
11364,52.58538
24143,54.283722
24344,53.524357
11906,52.905125
11524,52.77036
24491,54.283722
24495,53.939392
24194,52.11516
11905,54.098213
24169,53.42735
11515,54.096256
12084,52.968746
12022,52.9478
25002,53.99533
12280,53.90693
12468,50.60781
12092,52.98638
24937,68.38849
12029,50.28612
12437,52.926453
23994,54.283722
24444,64.86624
11609,54.283722
12025,68.70538
11693,68.80249
12087,53.417385
24376,52.71388
11444,66.38801
24735,72.37231
11373,52.550568
11562,52.973145
24796,65.99475
24228,62.5409
11372,66.180435
24696,69.370026
12354,52.924698
24775,52.53102
25172,54.283722
24432,54.283722
24534,54.283722
24654,54.283722
12169,53.12767
11750,51.853405
24517,52.880013
24601,54.169918
24415,54.325623
24375,53.93026
25094,54.283722
24282,54.599743
11770,65.335526
11919,52.66536
12452,53.579723
11538,51.23453
24771,53.188206
12123,50.820988
11957,70.27211
11790,61.377083
12318,53.28474
24891,70.287285
11606,52.56508
24259,53.798885
25185,54.283722
12212,54.283722
11925,53.069984
12488,54.283722
11996,52.61069
24357,53.63779
11586,53.94307
11544,52.460133
24959,52.889843
24112,54.283722
24628,52.95176
24310,61.66843
11548,68.24339
12295,54.23904
12185,54.25786
12032,52.939922
11733,66.72111
11623,52.81942
24049,54.069813
24056,54.13543
25047,54.283722
11630,52.26982
24362,64.66154
24674,54.283722
24331,54.283722
24186,54.283722
24043,53.696995
24088,54.283722
11358,52.576996
24342,63.787373
24991,54.194164
12239,52.85619
24728,53.838318
11734,71.51186
25203,53.886616
11892,52.378662
12199,52.32847
11803,54.248055
12313,53.32351
24942,54.283722
24694,54.283722
12065,55.02974
11314,60.348618
24578,54.283722
11887,54.164165
11459,53.904396
24014,52.939045
24136,53.97864
24715,54.38794
24178,53.10246
11494,54.283722
11970,52.568542
25119,54.283722
11900,61.705746
24535,54.283722
11505,53.937435
12111,59.924595
24172,63.82206
12376,53.056545
24425,54.283722
12320,54.283722
11304,52.357216
24293,66.14892
11342,63.0028
11442,54.283722
11323,52.842567
11797,68.38579
24713,54.169594
24883,53.19097
11541,52.741917
24587,54.05903
24799,54.283722
24511,53.13404
11569,53.30215
24550,54.283722
11979,52.33411
25054,63.988007
11463,52.706944
11504,68.612976
24124,53.936993
11486,62.672485
12074,53.306973
12485,64.42985
11466,53.9981
12432,54.283722
12335,54.283722
11329,52.640907
24035,55.171722
24173,54.24732
24825,52.71973
24680,66.26143
11387,52.881187
11692,52.200104
11621,51.769764
24066,54.17338
24020,68.50484
11875,53.504543
24801,53.905796
24046,53.426273
24629,53.135937
11613,52.769978
12190,54.283722
24011,63.541496
24140,54.283722
11573,68.90253
12127,53.021927
24521,53.843243
12005,67.510666
12191,52.99976
24489,54.154366
11960,64.712875
11748,66.215805
12066,52.32444
24359,53.26941
11305,53.937275
24662,53.60797
11446,54.283722
11846,53.506134
24738,52.848877
12518,53.359955
11877,53.725136
12349,68.58452
11924,52.750294
12143,52.488434
25161,52.377163
11307,53.176785
23987,54.121326
12514,61.66768
25165,54.283722
12012,68.289665
11933,52.865696
25133,53.311646
24281,54.010536
12080,63.081944
12034,54.049007
11990,54.30395
11913,53.77488
11610,54.185677
24676,52.48248
24191,56.574173
24317,53.927795
24634,54.012085
24824,71.17604
24221,54.283722
24181,54.277412
12106,53.125298
11388,52.68437
25085,54.01762
11971,60.553867
24027,62.687008
11977,66.49289
12453,52.71659
24022,53.22932
11594,53.537434
24538,63.225616
24116,52.772797
24065,52.93489
25064,53.189266
24975,63.506092
12476,52.011143
11912,53.466892
12412,54.283722
24567,54.052536
11804,53.26539
12471,63.40267
25113,54.283722
25157,54.97185
12224,53.74239
24180,62.62383
12101,53.67294
24546,53.346886
24752,54.283722
11443,52.828163
12415,62.538696
12371,53.03896
24119,54.283722
12382,54.283722
12222,53.203857
25179,53.348125
24047,54.283722
24106,54.421246
11815,52.831448
25190,54.283722
11587,54.283722
11744,53.18288
11869,52.574146
11793,63.92764
23986,54.283722
24012,53.95135
11369,53.5102
12281,63.172947
24858,54.330627
24956,54.14884
11431,52.94943
24319,54.02653
25070,54.283722
11973,51.975452
24887,54.019093
24005,54.095222
24179,73.85208
24671,61.281597
12134,70.06966
24280,53.079742
24165,61.2176
24579,65.27152
11498,53.183556
24379,52.43469
24718,53.287697
24238,66.74236
24350,54.164845
11723,67.98222
24675,54.09511
11651,65.56743
23985,53.885506
12292,54.283722
12521,66.5773
24133,69.64246
24667,54.283722
12008,54.283722
24041,52.793068
11684,53.01709
24552,53.417118
12350,63.97971
24859,52.924683
12414,67.903206
11301,52.07177
12141,54.283722
12351,53.16691
25211,57.351105
11525,54.22275
12038,54.01231
11312,53.368652
11812,52.89884
11835,52.895714
24214,52.842533
25178,54.283722
12027,54.283722
23982,54.283722
11829,53.14935
11359,53.20528
12064,54.283722
25183,54.283722
24841,53.325237
24808,54.253216
12459,52.996986
11549,54.065483
24371,52.79937
11703,54.18101
24385,53.106396
24074,60.099785
24103,52.907585
24763,65.77628
11851,52.643723
24768,54.20202
11565,54.283722
11608,52.692837
12159,54.195724
25107,54.283722
24176,54.283722
12333,52.570133
11649,53.035038
12088,54.23581
11306,52.656208
24740,59.70351
11378,52.423008
25058,66.32416
11865,54.26958
12461,52.35259
24269,52.761448
24948,53.820633
11357,52.86681
24524,55.400414
24837,55.487133
11862,63.49058
11554,54.193485
24138,54.283722
25192,62.72847
25174,54.283722
24980,53.03603
11501,52.792656
11324,54.08443
11542,53.335403
25160,67.91146
23991,70.01938
25156,52.93805
24082,54.524815
24369,59.671646
25115,54.283722
11510,52.812447
12137,52.62001
12455,53.35511
24664,53.092514
24613,53.397453
24832,54.17914
12244,53.208996
24869,54.283722
24434,71.529045
11530,53.98288
12438,53.361458
24073,52.31753
12327,52.579247
12083,53.69126
24669,52.7931
12513,54.174465
11908,53.210266
11336,53.94161
12215,52.365314
11335,52.79513
24055,67.43387
11774,54.37265
11489,52.8565
12509,52.613213
24958,52.641605
11845,63.644524
12398,53.937954
11950,51.804333
24805,53.87522
12003,54.110058
12301,66.200806
11777,54.16456
24874,54.283722
11897,53.962074
11409,54.036106
24820,54.272896
11704,54.139095
11940,53.77265
11580,52.674942
25193,54.283722
25122,53.49475
12044,54.164387
11523,54.184486
24384,53.452473
24719,65.515656
24954,54.283722
11552,54.283722
24551,52.74138
11675,53.410477
25081,63.7697
24950,53.391373
12336,52.953865
24836,55.259384
12300,65.1997
11617,60.868824
11987,52.345512
25120,54.283722
11954,51.753582
25159,64.03843
12223,53.141468
24268,54.54447
11929,52.78656
12528,54.283722
11295,54.283722
11572,64.84932
25139,53.952015
12409,67.5117
24732,64.973946
11405,52.562183
24560,64.46516
24944,64.60846
25049,62.18174
24459,54.283722
24235,53.839104
11820,54.283722
24397,54.283722
24503,68.568794
12201,52.67896
25121,52.720917
12063,67.85261
24296,73.33531
11714,54.283722
12470,52.579998
23983,54.283722
24822,53.659565
11949,52.960873
12054,68.09182
25029,52.905823
24757,54.03031
12016,55.195965
12375,52.718044
11337,54.148525
11655,51.563114
12026,65.23417
24147,54.189575
24749,66.36194
11765,68.13606
24018,54.283722
11690,54.283722
11932,52.422195
12139,54.12177
12113,54.06631
12383,52.504627
24992,61.37848
12498,52.68488
24126,52.712154
11291,53.303074
12163,54.132225
12093,52.56024
24751,53.26219
24862,54.290043
12445,52.053337
24793,54.283722
25164,54.475044
24246,52.90643
12129,52.943535
24895,54.283722
11868,52.919613
11998,68.799194
11457,53.04719
11907,53.37174
24653,53.334946
11808,52.819336
24249,54.172653
12155,62.07102
11855,52.673298
24215,53.3686
24568,71.43052
12062,53.212677
11299,52.71443
11742,54.283722
25126,54.283722
12396,52.187687
25181,68.19042
11821,50.624203
11937,51.634155
24292,54.283722
24842,72.79798
11644,52.356384
25205,63.398148
24924,67.77561
24264,52.879036
24522,54.283722
12108,54.283722
24655,69.36917
12149,53.932144
25056,52.324368
24788,66.38596
24440,54.283722
12269,53.248955
24482,62.505383
24443,54.453026
24025,52.876236
11749,66.96562
24195,52.621223
12114,54.157288
25117,52.671577
25173,68.2242
24174,54.238583
24559,54.142727
12429,67.166435
24857,61.89252
12049,50.59375
24314,61.892242
12039,53.587543
11671,53.51799
11616,53.217316
11532,53.65432
24590,55.168324
11622,54.283722
24750,54.2355
24117,61.64614
24661,73.3339
24830,53.339935
25097,53.372223
12148,52.792473
11506,53.90307
24464,52.874584
24543,54.283722
24951,72.04995
24998,67.19858
12403,54.283722
12501,52.974106
24253,52.700443
12285,51.921227
12225,52.982742
11706,66.09847
24993,53.76131
25196,54.283722
12069,53.619617
24441,52.76362
11941,52.901928
24606,55.893105
24932,53.96548
11392,53.80514
11899,52.107788
24413,52.917046
25175,54.26274
24383,54.283722
12116,52.815334
24311,66.78551
24721,52.302612
11879,52.287525
11936,54.283722
11327,52.329723
24916,67.96402
11637,66.80803
25195,63.826077
24466,52.338554
12490,51.340683
24144,53.25867
11470,52.00904
24697,53.905697
24472,62.90029
24245,52.94829
24402,67.49399
24458,70.0369
24162,52.244663
12082,53.023754
24542,52.97488
24700,53.266357
24242,52.85602
11512,52.87235
24541,67.06062
11715,63.714634
24903,54.082317
11670,52.4191
24426,51.40632
12102,53.217663
24325,53.80873
11568,54.283722
11736,51.970135
11475,53.2601
11867,62.502777
24602,54.206104
24699,53.47344
11997,53.38798
11561,53.94092
25057,54.157383
12035,52.825893
12348,71.229675
25197,54.266937
24367,69.71657
24150,63.052177
24230,53.87089
24856,53.81762
12233,54.26016
24453,67.29061
11985,52.57617
24345,54.283722
11483,53.476227
25128,53.613453
12307,66.3349
24439,53.030365
12040,54.025627
25151,53.621147
11989,53.064804
11838,69.158615
11813,73.861946
12410,65.36965
12362,54.06351
12472,51.885086
11918,54.24369
24772,53.159397
11490,52.1142
11712,65.95833
11976,65.38896
12317,52.24154
12406,52.65569
12464,53.81793
12055,54.20387
24141,54.19907
11344,70.107254
11518,54.11501
25191,59.681534
24333,52.22032
24707,52.723293
24970,51.76673
11379,67.492905
12124,52.423035
24779,54.283722
24048,54.283722
24969,54.283722
24821,54.324
12183,68.28074
25147,52.558846
23998,54.213852
12271,51.47421
25111,53.98429
12174,54.176174
24462,52.89283
24785,52.14176
11695,68.977425
24290,54.283722
11775,61.54387
24122,53.975773
24595,54.283722
24327,51.592552
25036,71.37186
24276,52.729244
24205,55.36461
24298,54.283722
24854,51.76985
11717,52.661312
24934,54.283722
11719,53.118156
11341,54.283722
11406,52.419544
24107,60.09102
11915,67.11787
25055,51.899685
24226,54.19889
12017,52.275448
11934,52.7046
24021,54.206013
12411,64.758606
11507,51.683815
24704,52.71054
11725,52.858753
12075,52.845364
12400,52.856
25141,52.716476
11870,67.5892
11408,54.283722
24188,54.137188
24054,54.283722
24040,54.283722
12421,54.098274
11866,64.608215
11496,53.137398
24248,52.64883
24209,53.2018
12316,70.98829
24313,52.96433
24118,62.736275
11880,50.322807
11909,52.668232
12473,51.646255
12234,61.23421
24412,54.270164
11842,53.517933
11672,52.69426
25026,52.780075
24861,54.283722
24474,70.683395
25137,65.09072
12263,50.28035
11620,52.581642
24557,57.76489
24933,68.05743
11966,52.5482
24558,53.163864
24129,52.89809
12136,54.141785
12115,51.827114
11679,70.43021
24570,68.76576
11382,52.326645
24408,52.702408
25069,52.04617
25091,61.023117
24870,64.32769
12232,52.62284
12195,51.5436
11476,52.719807
24391,66.30591
24486,54.077972
12487,53.972626
24885,51.078106
12287,53.106087
24645,66.66817
24170,66.12076
11641,52.267982
24688,64.91699
24702,54.283722
24132,54.03777
24232,52.235794
24616,54.283722
24104,62.712997
11537,51.96116
24600,62.02535
12103,63.323257
11888,67.479095
11593,54.283722
12284,53.18382
24598,53.33126
24827,54.283722
24773,50.97226
24607,70.55555
24251,54.283722
24406,53.29255
24481,52.73272
25155,54.283722
24229,50.034916
24258,50.94646
11346,51.493637
24901,52.406467
12253,53.26577
24973,50.912052
24382,54.283722
11818,49.98353
24002,52.85667
11809,53.99098
12001,51.984383
24817,52.3543
24341,50.568974
24828,54.157276
11432,54.219913
11588,52.975636
11560,54.089165
12523,53.57833
11844,52.282913
11816,51.753796
24764,52.917595
24548,53.003807
23995,50.893776
12337,52.50879
24569,53.540016
24647,51.98481
12465,52.701252
12041,49.68615
12416,68.73584
11938,53.533226
25000,52.717163
25102,51.12259
11864,50.28743
11885,52.148067
24545,53.85276
12355,68.815025
24285,74.41521
11492,67.60626
24097,54.283722
25171,54.599827
24201,53.97539
24984,74.23522
11648,52.796673
24899,54.283722
24279,53.318127
11852,52.698982
24677,52.909233
11811,53.01615
24990,63.447453
12399,75.8905
24812,53.362743
11533,52.991463
11755,54.283722
24657,53.36789
24381,69.02818
11948,54.283722
24553,50.42037
24649,51.90309
11660,51.545517
11653,52.911026
25166,52.977818
11485,52.11236
12105,54.07834
24185,49.78508
24270,51.694374
24447,52.915108
12138,52.333664
24818,73.99746
11557,60.513733
12377,69.8483
11619,70.97608
11923,52.577496
24819,54.175175
24498,74.8062
11584,53.03207
24846,53.239166
24743,53.318268
24306,69.77187
24777,53.70864
12463,52.117027
11604,72.85247
12417,53.574722
24651,64.31284
11495,53.898495
23992,54.48944
24684,52.7003
24393,54.283722
12298,72.68093
12015,53.37593
11398,54.283722
24470,54.283722
24392,73.24452
24877,53.935093
11767,54.283722
24099,63.135498
24146,54.279404
24225,51.4532
11589,52.480824
25060,71.66055
24428,54.19638
24423,55.517994
11889,66.96909
24889,51.727306
24449,69.76551
24419,55.30588
24925,53.98479
11546,52.440434
24033,52.567852
11477,63.904907
12024,52.20511
11784,52.03955
24294,52.490395
11761,52.35129
11403,53.69773
11354,67.39847
11727,52.82852
12061,52.44221
24971,52.80125
24330,54.283722
24199,54.283722
24565,75.51918
11571,69.6259
24329,53.923172
12304,53.253468
11601,66.65417
24125,49.729816
25104,54.283722
11441,54.173397
12192,54.166496
24753,53.790073
24881,63.124454
12279,54.283722
11309,53.567684
24485,54.283722
24484,52.7366
24211,52.86151
24038,54.283722
11545,69.727264
12140,52.921
24295,54.283722
11980,54.46522
12299,76.73713
11322,57.442772
11822,54.283722
11563,71.90495
11597,54.132156
11366,54.38531
12325,54.355778
11772,52.56404
24941,54.283722
12107,53.18847
24622,67.07805
12226,52.800167
11916,53.308273
11471,68.46428
11376,52.693188
24999,53.667114
11595,66.26294
24853,52.752937
12331,58.274303
24573,53.106533
12272,53.007442
24508,54.283722
11458,72.39438
11534,53.39843
11673,52.86007
11794,52.72383
11575,67.70165
12278,53.51765
12150,52.835335
12197,52.762066
25011,60.475285
24189,54.283722
12156,53.492363
12184,52.71114
11635,53.451622
11952,54.20708
24417,53.40897
12214,65.388695
24071,54.02207
11896,53.885292
24936,52.855457
24549,63.06127
24755,70.2941
24460,54.283722
24624,54.221237
24968,54.283722
24720,53.932404
12036,76.28614
24240,54.266716
24217,54.283722
24316,62.069786
12436,52.93004
24687,53.85649
11902,53.588528
11863,52.576572
25044,54.21559
12310,53.83737
11451,54.117958
11429,52.84002
11570,53.330135
11625,52.011246
11384,53.51996
24725,54.283722
25143,67.66939
11362,52.924683
11642,52.91821
11824,54.01183
24533,53.140114
11647,52.917606
11345,54.020493
11581,65.03311
24410,53.156708
24365,53.135967
11599,53.712006
12246,53.159966
24064,65.89584
24424,53.788506
11828,67.97634
25042,63.96072
24471,72.60084
12277,53.193855
11798,52.819736
25006,53.890133
24504,53.189224
25184,54.283722
11555,53.294968
11664,52.558094
12154,54.33124
24032,61.78438
12431,54.211555
24614,54.283722
11632,52.453594
24871,52.908073
24404,66.69235
12091,54.283722
11350,54.283722
12128,59.912796
24947,68.42776
24487,54.283722
24620,54.097813
11871,54.18804
11603,52.33819
24450,53.119965
24868,53.87349
24480,56.91078
24632,52.964176
24960,67.967674
23997,51.93435
24456,54.283722
25130,54.283722
24203,54.553406
24672,54.171127
24922,61.84355
11732,53.22442
24023,49.90069
25017,54.07487
11499,52.199577
11645,53.18062
11351,52.720936
12497,54.17949
11658,70.69064
24879,54.037624
11776,52.86292
12328,54.451614
11389,52.354813
12240,53.100395
24057,54.283722
25062,71.39343
24351,54.283722
24952,66.06087
11687,74.15575
25112,53.4715
11294,60.462093
24547,52.70661
24164,61.344814
11352,53.90674
12486,54.283722
24262,68.1304
24001,52.256714
12522,52.652466
24635,63.907604
11873,53.54923
12479,53.96899
11656,54.283722
12397,77.432945
24603,52.51776
24078,53.862595
12293,53.233368
11654,52.836185
12423,62.46894
12503,54.283722
11711,54.07405
24913,54.283722
12426,53.473907
11293,53.084137
11904,53.158646
12401,52.550167
24206,60.896324
25129,54.348545
24148,54.283722
24411,54.283722
24920,54.283722
11700,54.184906
24896,68.80804
25078,54.283722
24633,53.048336
24580,53.016262
24648,52.85121
12365,51.91738
25065,54.283722
12308,54.13169
12367,52.54364
12266,54.283722
11638,54.52525
12153,53.382595
11391,53.981106
12390,70.025856
11437,71.165634
11921,52.61543
11739,59.81566
25138,54.276924
12517,71.64163
11848,72.82842
24591,54.283722
24778,53.31348
11363,52.40313
24882,52.57277
11802,55.722775
24437,54.154335
24355,54.283722
25014,54.283722
24525,54.283722
11833,52.6982
11404,53.53684
24171,56.856495
11986,54.283722
11328,62.152386
12494,69.536064
11805,53.032684
24110,53.28437
11646,65.741974
12227,53.13536
12510,52.55144
11928,72.32522
12457,64.68552
11968,72.31872
12037,52.903534
11991,52.752895
25022,55.722565
11349,75.4253
25037,57.11
24690,53.559673
24429,54.15965
12237,54.183525
24911,54.283722
25061,54.283722
11728,53.843773
24905,53.535057
12242,54.283722
25199,54.283722
12019,54.209976
25067,53.309994
11643,52.715225
11425,52.999294
11331,55.104233
25039,53.28229
12449,53.71805
24175,52.122444
12216,54.283722
24401,53.418785
11995,53.435814
11540,51.972874
12424,69.65318
25073,52.726418
11386,54.16867
12496,52.39186
24848,54.413136
24784,55.904686
12519,52.606224
24347,54.283722
11895,51.434906
11963,53.001522
11827,67.78549
24577,55.252655
11834,54.16907
11766,53.005135
25132,62.12321
11367,70.620155
24514,54.283722
12425,53.980286
24337,62.425644
12230,53.89563
24834,54.013973
11385,66.88437
24196,67.50637
12057,54.283722
24754,61.754097
25050,58.131157
25127,54.096443
24197,54.283722
24475,65.12709
11920,54.118168
11810,60.34474
12161,54.21505
12186,52.415115
24029,54.283722
24075,64.14665
24965,52.3533
11931,51.60981
12178,66.236534
11792,53.09196
12526,54.26093
24919,61.25959
24516,53.44442
12340,53.14735
11942,53.196804
12073,53.150303
12248,54.557564
12481,52.00083
24502,54.283722
24760,53.355904
24949,53.11134
23993,72.33587
11781,54.0398
24963,70.40126
12050,53.161007
24263,63.140614
12288,53.960262
24050,68.36503
12142,53.731792
24957,52.4374
25140,54.283722
25075,54.283722
24893,53.696705
11313,53.062355
24395,54.283722
25030,57.60729
12089,68.53212
24157,54.283722
24286,54.283722
24326,54.736233
25038,73.31051
24036,62.992702
24910,68.30824
11778,53.442043
11951,54.725147
12420,51.92669
24610,53.8012
11999,53.92881
11636,53.10817
11615,51.57744
24318,54.40889
24093,59.89484
24309,73.98312
11422,51.866512
24701,53.27397
11910,68.939316
11298,62.20234
24297,70.95741
24823,53.98871
24554,57.02096
24399,52.712643
24244,53.723167
24845,62.65291
24714,54.210983
12194,52.752407
24983,53.628044
24004,51.523094
11964,51.647526
24193,52.555286
11796,53.01808
24586,52.783745
24288,54.283722
24939,60.45136
24946,72.85962
11447,60.352474
24287,53.0738
24256,54.267193
24650,54.921352
24515,54.283722
25146,54.283722
12296,52.928226
12119,54.067345
24627,68.088165
24615,72.614456
25153,52.780323
24320,52.760254
24795,69.51792
24271,54.283722
24974,54.04702
24348,52.37911
11400,53.704983
12126,78.45177
12443,52.796925
12006,52.67626
12078,54.248905
25168,53.97997
11566,52.96778
11839,52.4667
11730,53.925278
24544,54.283722
11903,52.52572
12358,53.663563
12379,54.181965
11691,53.46157
11535,52.14883
11450,68.86751
25093,54.283722
12120,54.106064
25068,54.283722
24135,51.738716
12205,52.9169
23990,54.283722
11462,52.702988
11826,52.938904
25074,54.11044
24051,54.44406
25021,72.44776
12478,66.34904
11416,53.299297
24742,54.283722
24363,53.355007
24187,53.98317
12086,52.11752
24092,54.265587
24497,52.96061
24398,71.56419
12117,52.905148
12297,52.335583
12131,53.826935
11944,66.1405
24200,54.283722
12023,52.86759
24539,68.83808
12439,51.625736
11883,53.874504
24501,52.351635
25105,52.96581
23999,54.283722
11795,66.27264
12363,72.8538
11837,51.090992
24222,54.05069
11522,67.59367
25071,70.9939
24673,58.725212
11680,51.682163
24572,53.365715
11426,53.414978
12176,54.283722
11753,54.283722
25090,54.30038
12028,53.390686
12203,55.978264
12456,53.188004
24052,54.283722
12442,52.430534
24528,62.74417
11720,52.651627
24152,53.078484
11669,50.69561
25027,54.071434
24058,53.30032
25135,56.148155
12056,53.33931
12255,57.547916
24850,56.985344
24897,53.299564
12324,52.36041
24509,58.348732
12302,53.329323
24988,54.243267
24811,54.20099
12042,53.14273
24403,54.027546
12261,54.13965
24134,58.423378
24556,53.71492
24332,53.956722
24111,65.57193
24867,61.264347
25142,53.949184
24726,52.36682
24167,54.209507
11688,63.737072
24807,53.375572
11438,66.93437
24716,53.8808
24774,73.86424
24864,54.079456
11993,53.895027
12004,52.8562
24929,54.490875
24085,52.655804
11716,52.9019
24305,63.79138
12312,52.878674
12492,52.778137
24994,52.910805
12391,52.942085
24370,55.308098
24121,62.51851
11668,52.861603
12322,54.310028
11420,69.98453
12047,52.40357
24918,54.283722
11473,67.16277
24430,52.59273
24477,52.712006
24492,53.973724
24386,53.159775
24894,54.40073
24037,51.790707
25162,54.10736
24737,54.283722
25118,56.616528
25200,56.185383
12387,74.18472
24236,54.283722
24137,60.953075
24323,74.04412
25077,53.60337
11479,52.227486
24490,54.283722
12202,51.508247
12276,71.83546
12385,53.078125
24884,52.545433
11434,60.942913
24457,52.543724
11611,52.631832
24782,54.235428
11326,52.937244
24499,55.01623
11721,50.99842
12096,52.476673
24346,51.82666
12334,68.06798
25063,54.72269
24512,54.104614
11482,52.66039
12527,54.42954
24366,53.163864
12265,53.22987
24902,56.505512
24851,54.695
12098,52.95641
12052,64.54568
24024,54.040092
12347,54.021782
12262,53.12949
24986,54.80906
11528,51.83135
11296,55.574844
24679,54.3908
11529,55.535168
12275,68.50878
24500,70.70262
25125,70.990875
24153,52.872967
11585,52.310158
24563,51.30387
24358,54.283722
12338,52.056168
24692,52.854813
11961,54.161827
25209,51.742054
24353,63.175148
11773,71.86811
12021,53.72943
12283,69.90698
24976,51.090958
24985,54.103756
12493,52.84946
12529,52.29598
12045,54.283722
25177,53.298992
25198,57.139755
12243,52.172016
11596,54.068832
11626,51.97183
11738,52.2064
24218,53.828037
12013,64.912285
11729,50.932903
12260,54.283722
25009,52.697815
24722,53.800438
12252,53.15984
12187,61.791466
11861,53.210407
11787,52.410538
24758,54.283722
11740,54.378204
24272,53.920513
12386,54.166943
11574,52.798008
11598,72.75368
24166,53.357983
12419,52.332653
11428,54.283722
24955,50.873863
12058,52.55114
24734,53.23034
24349,53.18836
11491,70.18338
24972,58.019375
24151,56.852406
25207,54.283722
12319,67.14351
11480,51.75402
11452,53.73087
12196,53.016056
11371,51.5476
12046,54.283722
25083,52.119286
11383,52.82064
12290,52.500027
12175,52.569633
24120,54.283722
11791,49.54933
11340,69.958046
12380,53.92254
11564,53.097908
11893,69.86176
24438,50.84962
24360,76.60213
12182,53.61638
11763,52.951622
24000,54.283722
12323,53.30308
11947,54.272007
25116,52.02309
24790,52.26112
12076,52.81637
12418,52.227783
25163,54.283722
23989,52.13392
12270,65.04584
24368,65.9736
12071,67.28263
12433,53.882607
24007,53.419434
11410,75.06945
11343,52.534657
12236,70.23386
24594,81.64912
25003,52.258415
11983,49.969067
24273,53.353344
24077,52.86699
24530,52.602028
24872,66.592514
24727,68.75872
25204,63.8758
12077,52.373592
11467,75.62041
24409,66.365776
11850,53.167336
12081,70.81792
11789,52.096855
11411,53.681107
25180,51.34484
11747,52.20325
11435,65.448555
12122,52.618618
23984,52.297462
11771,51.398533
24284,54.207455
11762,52.471996
11890,53.88685
12491,52.914665
11667,51.728268
12211,53.87729
24966,54.269684
24080,70.55867
24776,54.58675
24769,70.20276
25136,70.08539
12341,72.86684
24252,56.665756
12524,54.255062
11455,54.218315
24585,54.283722
24267,51.968414
24455,53.803055
24095,53.64299
24810,51.070477
24461,52.280785
12343,65.42691
24532,53.345566
24208,51.03209
24964,53.796017
25033,66.544785
12374,53.231342
11401,69.31566
11308,53.466423
11551,54.065407
24745,50.41074
11316,49.06444
12352,52.919323
25114,53.781746
11696,61.051495
12458,66.85991
24427,70.37704
24478,54.283722
24067,53.923397
11759,52.43294
25124,54.283722
24334,53.713566
12474,52.17723
24593,67.52389
24301,50.489204
12014,52.904762
11891,52.006638
12395,52.12108
12394,49.80297
25206,69.85885
24183,52.448345
11526,69.629456
24479,51.003082
11397,72.90517
24979,52.826298
24087,54.934418
12381,49.973286
12408,49.75482
24724,52.719414
12132,54.239803
24446,50.95878
25025,51.267094
24766,54.02484
12231,49.20534
24233,67.06077
24609,74.89712
24723,54.10859
24231,54.01727
11624,61.705814
12378,53.989697
25110,53.28673
12267,54.94011
25051,52.4889
24400,53.03417
11497,51.675026
24277,54.49146
11927,49.62581
12370,64.43223
11930,52.264362
24469,54.964127
11657,53.211136
25084,54.28663
12357,56.869568
12157,53.923843
24091,69.60131
24468,52.947258
24086,50.779377
11614,51.4024
24090,53.89055
12189,52.9573
11415,53.587418
24488,54.283722
11760,70.2468
24109,52.951664
24026,55.640835
12179,51.060642
24996,64.84791
24177,54.280186
24641,54.150475
11310,68.831955
11395,49.502632
24142,51.93842
24361,54.283722
11722,53.556217
23979,77.15874
11355,67.71031
24044,62.966846
24113,54.307407
12031,70.88349
24081,55.69062
24683,53.620087
24588,54.262768
11764,52.93329
12447,76.87605
11612,54.006016
24815,53.93131
12329,52.811676
12053,72.30056
23978,53.847027
24686,76.78385
24302,49.342243
11618,71.67502
11464,58.563137
11399,53.29773
11375,75.75426
11686,54.283722
25169,54.740734
11886,52.75377
24096,54.327618
11508,51.263695
12511,53.351826
24405,68.57266
24161,54.318916
12033,53.733818
11430,52.452206
11380,51.05894
25024,51.50229
11478,51.704556
11682,52.980137
24540,69.28565
11460,52.682884
12209,55.8541
24308,54.065178
24945,71.21758
24604,53.496696
24003,54.111988
24374,68.463776
25087,54.283722
12247,73.988174
24638,54.252987
24299,52.091553
24748,54.283722
11992,54.283722
11445,74.03189
24995,55.199642
12306,66.09003
11872,52.717155
11448,52.93405
24493,53.08998
24631,52.81893
11472,53.909283
12294,54.96683
11439,73.49673
12200,52.79687
24562,53.364212
24254,62.811375
11724,70.04932
12353,53.781296
24731,54.283722
24908,55.03805
12525,68.1892
24555,54.283722
11678,67.31881
24608,54.283722
24158,62.323982
24689,54.283722
24592,54.283722
12339,52.84554
12413,52.843994
12392,53.927948
11958,53.14575
11898,54.234932
25106,67.428024
24168,54.283722
11640,54.283722
24921,54.350956
24083,55.150467
11731,52.79629
25148,53.55088
24876,55.26798
24156,54.115433
24452,54.979004
24838,52.98338
11713,74.88473
11854,53.032772
25001,69.72612
25013,54.283722
11650,71.19243
25066,54.283722
24670,54.283722
24977,52.88902
24708,53.91123
12321,52.479755
24981,54.283722
11768,53.7827
11627,52.83783
24068,54.285328
24660,54.283722
12469,54.59421
24644,53.27066
12273,53.213184
12520,53.042255
24663,54.283722
25134,62.03645
24454,54.726048
25082,52.845173
11676,52.5578
12502,53.30448
12167,52.884888
12181,52.846954
24571,54.283722
24770,54.283722
24747,52.725178
25059,53.908955
11590,52.486004
