people_ID,Infect_Prob
11851,54.283722
24768,54.283722
11565,54.283722
11608,52.901043
12159,54.08337
25107,54.283722
24176,54.283722
12333,53.90904
11649,54.283722
12088,54.156803
11306,54.283722
24740,58.30903
11378,52.887993
25058,61.7136
11865,54.283722
12461,54.013676
24269,54.283722
24948,54.283722
11357,53.24886
24524,54.25452
24837,54.283722
11862,63.515335
11554,54.283722
24138,54.283722
25192,61.15445
25174,54.283722
24980,54.283722
11501,54.283722
11324,54.283722
11542,53.811806
25160,64.8121
23991,64.668976
25156,54.283722
24082,54.283722
24369,57.700436
25115,54.283722
11510,54.221684
12137,54.283722
12455,54.283722
24664,54.283722
24613,54.283722
24832,54.283722
12244,54.283722
24869,54.283722
24434,68.23776
11530,54.283722
12438,54.283722
24073,54.283722
12327,53.23872
12083,53.41779
24669,54.283722
12513,54.283722
11908,54.283722
11336,54.283722
12215,54.283722
11335,54.283722
24055,55.964695
11774,54.283722
11489,54.283722
12509,54.031574
24958,54.283722
11845,61.410255
12398,54.283722
11950,52.92344
24805,54.283722
12003,54.283722
12301,61.02204
11777,54.283722
24874,54.283722
11897,54.283722
11409,54.283722
24820,54.25809
11704,54.311813
11940,53.97109
11580,53.336143
25193,54.283722
25122,54.283722
12044,54.283722
11523,54.19661
24384,54.283722
24719,54.697906
24954,54.283722
11552,54.283722
24551,54.283722
11675,53.500687
25081,62.221832
24950,54.283722
12336,54.283722
24836,54.283722
12300,59.64521
11617,59.328537
11987,53.99274
25120,54.283722
11954,54.02186
25159,60.624058
12223,54.17887
24268,54.283722
11929,53.412865
12528,54.283722
11295,54.283722
11572,61.27708
25139,54.283722
12409,62.1066
24732,62.01155
11405,54.005356
24560,64.46919
24944,63.39885
25049,61.49489
24459,54.283722
24235,54.283722
11820,54.283722
24397,54.283722
24503,62.27246
12201,53.89822
25121,54.283722
12063,62.282856
24296,68.34747
11714,54.283722
12470,53.52959
23983,54.283722
24822,54.283722
11949,53.30961
12054,61.57756
25029,54.283722
24757,54.283722
12016,54.283722
12375,54.283722
11337,54.283722
11655,54.04632
12026,62.577404
24147,54.284184
24749,60.471504
11765,63.17684
24018,54.283722
11690,54.283722
11932,54.283722
12139,53.27549
12113,54.283722
12383,54.168617
24992,61.47129
12498,54.283722
24126,54.283722
11291,54.283722
12163,54.164093
12093,53.993668
24751,54.283722
24862,54.283722
12445,53.11343
24793,54.283722
25164,54.283722
24246,54.283722
12129,53.956837
24895,54.283882
11868,54.283722
11998,62.79347
11457,54.283722
11907,54.04019
24653,54.283722
11808,54.283722
24249,54.283722
12155,61.566387
11855,54.283722
24215,54.283722
24568,67.228745
12062,54.191875
11299,52.96567
11742,54.283722
25126,54.283722
12396,54.238083
25181,62.051178
11821,53.3704
11937,53.296013
24292,54.283722
24842,66.5303
11644,53.388256
25205,56.775017
24924,65.10362
24264,54.283722
24522,54.283722
12108,54.283722
24655,63.24607
12149,54.283722
25056,54.283722
24788,61.131226
24440,54.283722
12269,53.325027
24482,55.34688
24443,54.283722
24025,54.283722
11749,63.599922
24195,54.283722
12114,54.283722
25117,54.283722
25173,63.676823
24174,54.283722
24559,54.283722
12429,61.613667
24857,61.189034
12049,54.035233
24314,58.95891
12039,54.098915
11671,54.283722
11616,53.818153
11532,54.283722
24590,54.283722
11622,54.283722
24750,54.283722
24117,58.470905
24661,67.43037
24830,54.283722
25097,54.283722
12148,54.283722
11506,54.283722
24464,54.283722
24543,54.283722
24951,69.13655
24998,63.001175
12403,54.283722
12501,54.108345
24253,54.283722
12285,54.13049
12225,54.283722
11706,60.4078
24993,54.283722
25196,54.283722
12069,54.258083
24441,54.283722
11941,53.914833
24606,54.283722
24932,54.283722
11392,54.228367
11899,52.936523
24413,54.283722
25175,54.283722
24383,54.283722
12116,54.283722
24311,63.022934
24721,54.283722
11879,53.65341
11936,54.283722
11327,53.630386
24916,63.38977
11637,62.674446
25195,61.83655
24466,54.283722
12490,53.78093
24144,54.283722
11470,53.992863
24697,54.283722
24472,62.169052
24245,54.283722
24402,62.704254
24458,66.493774
24162,54.283722
12082,54.283722
24542,54.283722
24700,54.283722
24242,54.283722
11512,54.283722
24541,62.331264
11715,55.981136
24903,54.283722
11670,53.934853
24426,54.283722
12102,54.283722
24325,54.283722
11568,54.283722
11736,54.283722
11475,54.283722
11867,60.378403
24602,54.283722
24699,54.283722
11997,54.283722
11561,54.283722
25057,54.283722
12035,54.283722
12348,66.69716
25197,54.368366
24367,63.574028
24150,61.801456
24230,54.283722
24856,54.283722
12233,54.283722
24453,62.684464
11985,54.283722
24345,54.283722
11483,54.283722
25128,54.283722
12307,61.74506
24439,54.283722
12040,54.283722
25151,54.283722
11989,53.538853
11838,62.128323
11813,64.65792
12410,59.397602
12362,54.283722
12472,53.552258
11918,54.283722
24772,54.283722
11490,53.64777
11712,61.175102
11976,55.689766
12317,54.283722
12406,53.019493
12464,54.283722
12055,54.283722
24141,54.283722
11344,64.49363
11518,54.283722
25191,61.168457
24333,54.283722
24707,54.283722
24970,54.283722
11379,62.73931
12124,54.283722
24779,54.283722
24048,54.283722
24969,54.283722
24821,54.283722
12183,61.888683
25147,54.283722
23998,54.283722
12271,53.178753
25111,54.218353
12174,54.283722
24462,54.283722
24785,54.283722
11695,62.322903
24290,54.283722
11775,59.73802
24122,54.283722
24595,54.283722
24327,54.07563
25036,66.10071
24276,54.283722
24205,54.283722
24298,54.283722
24854,54.283722
11717,54.283722
24934,54.283722
11719,54.283722
11341,54.283722
11406,54.283722
24107,57.364418
11915,62.889225
25055,54.1099
24226,54.283722
12017,53.697807
11934,54.283722
24021,54.283722
12411,58.129925
11507,54.283722
24704,54.283722
11725,53.872723
12075,54.270798
12400,54.283722
25141,54.283722
11870,62.202324
11408,54.283722
24188,54.283722
24054,54.283722
24040,54.283722
12421,54.283722
11866,60.888016
11496,53.973793
24248,54.283722
24209,54.283722
12316,65.15971
24313,54.283722
24118,61.130737
11880,54.283722
11909,54.283722
12473,54.283722
12234,56.0013
24412,54.2767
11842,54.283722
11672,53.51414
25026,54.279655
24861,54.283722
24474,64.47486
25137,61.754448
12263,53.23814
11620,52.857666
24557,54.28086
24933,61.473667
11966,53.965004
24558,54.283722
24129,54.283722
12136,54.283722
12115,53.653313
11679,64.56835
24570,63.356632
11382,53.49809
24408,54.283722
25069,54.283722
25091,60.944252
24870,62.069054
12232,54.122074
12195,54.283722
11476,54.283722
24391,55.69193
24486,54.283722
12487,53.790398
24885,53.966076
12287,53.933205
24645,63.413685
24170,62.875854
11641,54.283722
24688,61.903606
24702,54.283722
24132,54.283722
24232,54.283722
24616,54.283722
24104,55.997444
11537,54.283722
24600,58.908516
12103,60.659027
11888,62.733257
11593,53.983562
12284,54.22212
24598,54.24165
24827,54.283722
24773,54.283722
24607,64.076294
24251,54.283722
24406,54.283722
24481,54.283722
25155,54.283722
24229,54.21868
24258,54.283722
11346,53.43455
24901,54.283722
12253,53.3178
24973,54.283722
24382,54.283722
11818,52.972336
24002,54.283722
11809,54.283722
12001,54.20844
24817,54.283722
24341,54.283722
24828,54.283722
11432,54.283722
11588,54.283722
11560,54.16635
12523,54.283722
11844,52.85209
11816,53.69653
24764,54.283722
24548,54.131264
23995,54.1474
12337,54.013435
24569,54.283722
24647,54.283722
12465,52.71649
12041,52.67389
12416,62.799305
11938,54.201054
25000,54.283722
25102,54.236233
11864,52.846313
11885,53.612633
24545,54.283722
12355,66.87408
24285,63.271015
11492,62.167847
24097,54.283722
25171,54.283722
24201,54.283722
24984,70.5179
11648,54.283722
24899,54.277515
24279,54.283722
11852,54.283722
24677,54.283722
11811,54.283722
24990,61.09315
12399,69.478775
24812,54.08398
11533,54.070633
11755,54.158287
24657,54.283722
24381,65.449776
11948,54.283722
24553,54.235554
24649,54.283722
11660,54.07802
11653,53.969376
25166,54.283722
11485,54.034836
12105,54.283722
24185,54.157406
24270,54.283722
24447,54.303654
12138,53.27835
24818,69.88858
11557,53.48661
12377,63.946312
11619,66.27798
11923,53.821384
24819,54.283722
24498,71.38997
11584,54.283722
24846,54.283722
24743,54.283722
24306,64.14998
24777,54.283722
12463,53.73555
11604,67.02261
12417,54.283722
24651,65.57865
11495,53.732918
23992,54.328667
24684,54.283722
24393,54.283722
12298,68.989494
12015,54.283722
11398,54.283722
24470,54.283722
24392,66.708694
24877,54.283722
11767,54.283722
24099,61.51402
24146,54.283722
24225,54.20984
11589,53.726185
25060,67.60838
24428,54.283722
24423,54.283722
11889,62.104618
24889,54.064583
24449,61.376255
24419,54.36843
24925,54.283722
11546,54.283722
24033,54.00539
11477,62.015987
12024,54.283722
11784,52.851772
24294,54.283722
11761,54.090065
11403,54.156704
11354,64.167366
11727,53.176563
12061,53.25878
24971,54.283722
24330,54.283722
24199,54.283722
24565,64.3827
11571,62.362827
24329,54.283722
12304,54.25912
11601,58.67142
24125,53.35989
25104,54.283722
11441,54.283722
12192,54.283722
24753,54.283722
24881,61.4643
12279,54.283722
11309,54.139145
24485,54.283722
24484,54.283722
24211,54.283722
24038,54.283722
11545,61.98718
12140,54.326473
24295,54.283722
11980,54.283722
12299,71.21296
11322,55.550064
11822,54.283722
11563,65.95351
11597,54.237724
11366,54.93301
12325,54.283722
11772,53.37796
24941,54.283722
12107,54.283722
24622,62.556923
12226,53.361237
11916,54.283722
11471,61.31099
11376,54.283722
24999,54.283722
11595,62.674026
24853,54.522236
12331,57.568848
24573,54.3886
12272,54.283722
24508,54.4171
11458,61.049725
11534,54.365837
11673,53.983803
11794,54.262245
11575,60.758083
12278,53.657204
12150,54.283722
12197,54.201347
25011,61.43316
24189,54.283722
12156,54.283722
12184,53.291107
11635,54.283722
11952,54.266876
24417,54.283722
12214,60.612442
24071,54.335827
11896,54.283722
24936,54.283722
24549,60.60488
24755,62.38119
24460,54.338478
24624,54.283722
24968,54.283722
24720,54.283722
12036,69.355965
24240,54.444492
24217,54.283722
24316,58.489395
12436,54.26895
24687,54.283722
11902,54.283722
11863,54.04293
25044,54.283722
12310,54.283722
11451,54.283722
11429,54.25803
11570,54.283722
11625,54.15141
11384,54.199303
24725,54.283722
25143,60.70281
11362,54.283722
11642,53.728706
11824,54.283722
24533,54.283722
11647,54.252415
11345,53.76929
11581,61.249847
24410,53.720844
24365,54.283722
11599,54.283722
12246,54.283722
24064,57.52894
24424,54.283722
11828,62.201584
25042,57.4721
24471,65.83905
12277,53.995335
11798,54.283722
25006,54.283722
24504,54.283722
25184,54.283722
11555,53.875496
11664,54.272896
12154,53.890125
24032,58.372044
12431,54.283722
24614,54.283722
11632,54.223778
24871,54.283722
24404,62.20832
12091,54.283722
11350,54.283722
12128,54.283722
24947,62.95303
24487,54.377167
24620,54.283722
11871,54.283722
11603,53.128445
24450,54.283722
24868,54.283722
24480,54.283722
24632,54.290974
24960,62.420868
23997,53.69698
24456,54.283722
25130,54.283722
24203,54.283722
24672,54.283722
24922,62.29705
11732,54.145996
24023,54.283722
25017,54.283722
11499,52.933113
11645,54.270138
11351,54.283722
12497,54.28649
11658,62.482845
24879,54.283722
11776,53.47949
12328,54.283722
11389,53.53596
12240,54.283722
24057,54.283722
25062,67.7501
24351,54.283722
24952,59.99505
11687,65.3008
25112,54.55122
11294,58.410027
24547,54.283722
24164,60.701168
11352,54.19607
12486,54.283722
24262,57.96737
24001,54.276703
12522,54.025005
24635,56.622833
11873,54.283722
12479,54.283722
11656,54.283722
12397,69.63615
24603,54.151283
24078,54.283722
12293,54.283722
11654,54.283722
12423,58.842163
12503,54.237896
11711,54.283722
24913,54.283722
12426,54.283722
11293,53.58607
11904,53.92118
12401,52.99849
24206,58.263462
25129,54.283722
24148,54.283722
24411,54.283722
24920,54.283722
11700,54.283722
24896,61.882526
25078,54.283722
24633,54.283722
24580,54.283722
24648,54.283722
12365,54.201435
25065,54.283722
12308,54.283722
12367,53.183388
12266,54.28409
11638,54.283722
12153,54.158115
11391,54.283722
12390,58.652424
11437,56.833626
11921,53.607605
11739,54.283722
25138,54.453075
12517,65.603226
11848,64.37623
24591,54.283722
24778,54.283722
11363,54.283722
24882,54.283722
11802,54.283722
24437,54.283722
24355,54.283722
25014,54.283722
24525,54.283722
11833,53.55021
11404,54.283722
24171,54.283722
11986,54.283722
11328,58.53678
12494,62.816586
11805,54.283722
24110,54.283722
11646,62.084995
12227,53.92703
12510,54.283722
11928,64.61167
12457,61.85151
11968,66.563156
12037,52.923763
11991,54.146595
25022,54.283722
11349,69.56567
25037,54.283722
24690,54.283722
24429,54.50774
12237,54.283722
24911,54.283722
25061,54.283722
11728,54.148777
24905,54.283722
12242,53.910553
25199,54.283722
12019,54.283722
25067,54.283722
11643,54.283722
11425,54.01323
11331,54.283722
25039,54.283722
12449,54.283722
24175,53.961597
12216,54.285736
24401,54.283722
11995,53.911198
11540,52.91674
12424,63.237263
25073,54.283722
11386,54.283722
12496,53.344917
24848,54.283722
24784,54.29703
12519,54.283722
24347,54.283722
11895,53.570004
11963,53.295387
11827,61.739655
24577,54.527885
11834,54.08932
11766,53.440113
25132,62.142555
11367,62.14679
24514,54.283722
12425,54.283722
24337,61.340637
12230,53.85647
24834,54.587753
11385,60.61485
24196,63.768185
12057,53.837765
24754,58.664913
25050,54.283722
25127,54.3527
24197,54.283722
24475,61.05609
11920,54.283722
11810,57.171165
12161,53.96805
12186,54.101173
24029,54.283722
24075,56.634556
24965,53.378468
11931,54.00865
12178,56.819893
11792,54.283722
12526,53.81379
24919,54.283722
24516,54.283722
12340,54.283722
11942,54.22212
12073,54.03169
12248,54.283722
12481,53.533894
24502,54.283722
24760,54.283722
24949,54.283722
23993,63.53961
11781,53.996746
24963,62.1839
12050,53.992374
24263,61.041504
12288,54.283722
24050,56.151783
12142,54.239082
24957,54.283722
25140,54.283722
25075,54.283722
24893,54.547604
11313,54.283722
24395,54.283722
25030,54.324352
12089,61.168957
24157,54.283722
24286,54.283722
24326,54.283722
25038,64.44565
24036,60.97944
24910,61.40565
11778,53.930397
11951,54.283722
12420,53.89831
24610,54.283722
11999,54.350376
11636,54.167027
11615,54.01909
24318,54.283722
24093,54.241013
24309,69.32852
11422,53.894203
24701,54.283722
11910,64.15788
11298,58.9387
24297,66.5985
24823,54.283722
24554,54.283722
24399,54.283722
24244,54.283722
24845,60.429974
24714,54.53881
12194,54.19126
24983,54.283722
24004,54.140015
11964,53.079967
24193,54.28948
11796,54.283722
24586,54.283722
24288,54.283722
24939,54.2989
24946,65.28688
11447,54.283722
24287,54.283722
24256,54.283722
24650,54.283722
24515,54.283722
25146,54.283722
12296,54.263412
12119,54.058243
24627,60.694294
24615,63.19615
25153,54.283722
24320,54.283722
24795,61.531345
24271,54.283722
24974,54.284813
24348,54.283722
11400,53.715824
12126,72.52853
12443,54.135166
12006,53.482513
12078,54.062386
25168,54.283722
11566,53.377144
11839,52.901123
11730,54.283722
24544,54.283722
11903,53.86967
12358,54.283722
12379,54.283722
11691,54.283722
11535,53.393085
11450,62.00558
25093,54.283722
12120,53.99808
25068,54.283722
24135,54.283722
12205,53.429783
23990,54.244827
11462,54.23571
11826,54.01758
25074,54.283722
24051,54.283722
25021,65.965
12478,61.541504
11416,54.283722
24742,54.283722
24363,54.372246
24187,54.283722
12086,52.97011
24092,54.283722
24497,54.283722
24398,65.486435
12117,53.53363
12297,54.283722
12131,54.283722
11944,60.9626
24200,54.283722
12023,53.38491
24539,64.914665
12439,52.906654
11883,54.23699
24501,54.240833
25105,54.283722
23999,54.283722
11795,56.83051
12363,67.89707
11837,53.20983
24222,54.283722
11522,59.626984
25071,62.623917
24673,61.83889
11680,53.214462
24572,54.283722
11426,54.283722
12176,54.283722
11753,54.16382
25090,54.283722
12028,53.633934
12203,54.283722
12456,54.283722
24052,54.283722
12442,54.283722
24528,62.282944
11720,53.875427
24152,54.630398
11669,52.694977
25027,54.283722
24058,54.283722
25135,54.283722
12056,54.135113
12255,54.283722
24850,54.51936
24897,54.283722
12324,52.780552
24509,54.229885
12302,54.283722
24988,54.33593
24811,54.283722
12042,53.451122
24403,54.283722
12261,54.283722
24134,54.343807
24556,54.283722
24332,54.283722
24111,56.331707
24867,60.269558
25142,54.283722
24726,54.283722
24167,54.283722
11688,58.368206
24807,54.283722
11438,62.586548
24716,54.283722
24774,66.40318
24864,54.283722
11993,54.283722
12004,52.876686
24929,54.283722
24085,54.283722
11716,54.08894
24305,61.56095
12312,53.28149
12492,53.920086
24994,54.508717
12391,53.973804
24370,54.283722
24121,60.75522
11668,53.475487
12322,53.99174
11420,63.054268
12047,53.94781
24918,54.283722
11473,61.694157
24430,54.283722
24477,54.283722
24492,53.44788
24386,54.283722
24894,54.283722
24037,54.283722
25162,54.283722
24737,54.283722
25118,54.283722
25200,54.283722
12387,68.3574
24236,54.283722
24137,57.185673
24323,67.349304
25077,54.283722
11479,52.91167
24490,54.283722
12202,53.949696
12276,63.892967
12385,54.283722
24884,54.283722
11434,54.283722
24457,54.283722
11611,54.283722
24782,54.290325
11326,53.860836
24499,54.283722
11721,53.958218
12096,54.283722
24346,54.283722
12334,63.125313
25063,54.283722
24512,54.283722
11482,54.283722
12527,53.528465
24366,54.283722
12265,53.619934
24902,54.283722
24851,54.263298
12098,53.953766
12052,58.327072
24024,54.283722
12347,54.231514
12262,54.283722
24986,54.283722
11528,52.809166
11296,54.141964
24679,54.283722
11529,54.229973
12275,60.004852
24500,63.225723
25125,67.78544
24153,54.283722
11585,53.16906
24563,54.332767
24358,54.283722
12338,54.04622
24692,54.283722
11961,54.05466
25209,54.283722
24353,62.195194
11773,63.871117
12021,54.10612
12283,63.68988
24976,54.039013
24985,54.283722
12493,53.316677
12529,53.728848
12045,54.283722
25177,54.283722
25198,54.281395
12243,53.402824
11596,54.283722
11626,53.369396
11738,54.12439
24218,54.283722
12013,60.906708
11729,53.121895
12260,54.283722
25009,54.283722
24722,54.283722
12252,53.900917
12187,60.550976
11861,54.283722
11787,54.283722
24758,54.283722
11740,54.283722
24272,54.283722
12386,54.267563
11574,52.72484
11598,66.01991
24166,54.399975
12419,53.94705
11428,54.283722
24955,54.032272
12058,53.960747
24734,54.283722
24349,54.283722
11491,65.026436
24972,54.283722
24151,54.283722
25207,54.264015
12319,61.016525
11480,52.605545
11452,54.283722
12196,54.01929
11371,54.283722
12046,54.235603
25083,54.283722
11383,53.60968
12290,53.572975
12175,54.100025
24120,54.283722
11791,52.921177
11340,62.60539
12380,54.031967
11564,54.22476
11893,64.36337
24438,53.444435
24360,69.08933
12182,54.258026
11763,54.134583
24000,54.283722
12323,54.283722
11947,54.0012
25116,54.283722
24790,54.283722
12076,54.283722
12418,53.93498
25163,54.283722
23989,54.234207
12270,62.16529
24368,60.74542
12071,61.761875
12433,54.200806
24007,54.283722
11410,69.25434
11343,53.499825
12236,64.358635
24594,72.69233
25003,54.283722
11983,52.73246
24273,54.283722
24077,54.284035
24530,54.284817
24872,62.08098
24727,63.83937
25204,62.835777
12077,54.256023
11467,67.03332
24409,62.990807
11850,53.886276
12081,61.524372
11789,53.12944
11411,54.12712
25180,54.302795
11747,54.283722
11435,61.92525
12122,53.89397
23984,54.283722
11771,52.838047
24284,54.283722
11762,52.8775
11890,53.496326
12491,53.152298
11667,53.391872
12211,54.283722
24966,54.26676
24080,62.38942
24776,54.283722
24769,65.347626
25136,64.32832
12341,66.28822
24252,54.283722
12524,54.24207
11455,54.047977
24585,54.283722
24267,54.283722
24455,54.283722
24095,54.283722
24810,54.283722
24461,54.283722
12343,61.30659
24532,54.27383
24208,54.283722
24964,54.14657
25033,63.06095
12374,53.92542
11401,62.58193
11308,54.006844
11551,54.283722
24745,54.16671
11316,53.928368
12352,54.13134
25114,54.1184
11696,60.171574
12458,62.602592
24427,67.92053
24478,54.283722
24067,54.283722
11759,53.77408
25124,54.280167
24334,54.139908
12474,54.03506
24593,62.395657
24301,54.283722
12014,54.283722
11891,54.04199
12395,53.458584
12394,54.283722
25206,66.15704
24183,54.373062
11526,64.32463
24479,54.283722
11397,65.00558
24979,54.283722
24087,54.283722
12381,52.29854
12408,53.638588
24724,54.038532
12132,54.283722
24446,53.445797
25025,54.283722
24766,53.53118
12231,52.143784
24233,64.61522
24609,64.93908
24723,54.283722
24231,54.284138
11624,54.283722
12378,54.283775
25110,54.283745
12267,54.283722
25051,54.283722
24400,54.28413
11497,53.754868
24277,54.74493
11927,54.283722
12370,61.125732
11930,52.937984
24469,54.283722
11657,54.22889
25084,54.311516
12357,54.283722
12157,54.283722
24091,63.856106
24468,54.283722
24086,52.866764
11614,52.230423
24090,54.391254
12189,54.283722
11415,54.191315
24488,54.30639
11760,64.02464
24109,54.28704
24026,54.328354
12179,52.75598
24996,62.738144
24177,54.30905
24641,54.224308
11310,63.206417
11395,53.140915
24142,54.283722
24361,54.283722
11722,53.776867
23979,70.138275
11355,64.922646
24044,54.283722
24113,54.328453
12031,64.97988
24081,54.2845
24683,54.320503
24588,54.472397
11764,53.535366
12447,71.95891
11612,54.283722
24815,54.283722
12329,54.283722
12053,67.45899
23978,54.285908
24686,67.20547
24302,51.996338
11618,63.855045
11464,54.283722
11399,53.920914
11375,71.969284
11686,54.283722
25169,54.283722
11886,54.283722
24096,54.283722
11508,52.614166
12511,52.949535
24405,63.23186
24161,54.283722
12033,54.283722
11430,53.16198
11380,52.855595
25024,54.32685
11478,53.447376
11682,53.216232
24540,64.370255
11460,53.888065
12209,54.283722
24308,54.245174
24945,65.56853
24604,54.283722
24003,54.283722
24374,65.76368
25087,54.334026
12247,67.75159
24638,54.283722
24299,54.345764
24748,54.283722
11992,54.285336
11445,64.85123
24995,60.75077
12306,60.44774
11872,52.923817
11448,54.15116
24493,54.283722
24631,54.283722
11472,54.283722
12294,54.283722
11439,68.359955
12200,53.312416
24562,54.286884
24254,61.72849
11724,61.573334
12353,54.4476
24731,54.629803
24908,54.283722
12525,61.793243
24555,54.707016
11678,60.960407
24608,54.701447
24158,60.159897
24689,54.283722
24592,54.35521
12339,54.28771
12413,54.257095
12392,54.283722
11958,54.283722
11898,54.283722
25106,64.27791
24168,54.270077
11640,54.283722
24921,54.28403
24083,54.283722
11731,52.798187
25148,54.283722
24876,54.283722
24156,54.283722
24452,54.495354
24838,54.558216
11713,66.47781
11854,52.939785
25001,61.078228
25013,54.283722
11650,66.11029
25066,54.355766
24670,54.283722
24977,54.366325
24708,54.33199
12321,52.584053
24981,54.285717
11768,54.66566
11627,54.283722
24068,54.32841
24660,54.283722
12469,54.108578
24644,54.288147
12273,54.114967
12520,54.283722
24663,54.283722
25134,61.074924
24454,54.561806
25082,54.486156
11676,53.060627
12502,54.283722
12167,53.94764
12181,54.283722
24571,54.283722
24770,54.28488
24747,54.129845
25059,54.283722
11590,53.625847
12508,54.283722
24139,54.25898
24053,54.642723
24300,58.694828
24783,54.286747
11939,54.278183
11318,66.5771
24914,54.283722
24390,54.2866
24926,54.283722
24791,54.510544
12500,54.17157
12219,54.09162
12440,53.51612
25095,54.283722
11843,52.91909
11665,52.969067
11853,54.08624
24596,54.283722
24733,54.283722
24356,54.283722
12435,54.283722
24289,54.34763
12274,53.550346
24510,64.69205
24372,66.28297
11547,64.164665
12213,54.00454
24617,54.320187
11556,54.283722
11858,61.342804
24448,54.283722
11911,61.007626
24880,53.937416
11840,53.555363
24223,54.35927
11955,54.283722
25208,54.33106
12235,54.283722
12467,62.368702
24978,54.283722
11503,54.004734
11841,52.922028
12207,53.18036
11368,54.10028
12369,54.283722
24243,54.283722
24637,52.182476
11465,54.194176
24034,54.306488
25079,54.283722
11926,54.283722
24685,54.283722
24247,54.283722
24340,63.30468
24987,54.283722
12133,52.913006
12477,54.111553
24873,54.269905
11361,53.986347
25012,54.283722
12090,54.243816
12448,52.924812
12373,54.283722
24619,54.283722
12007,54.283722
11743,54.283722
12095,65.12233
25096,54.280506
11330,52.617283
24797,54.287373
11849,65.0414
24239,62.586052
11633,54.283722
24084,54.283722
11412,53.551167
12229,53.37596
12361,55.21913
24042,54.283722
11959,54.283722
11511,64.67134
11418,54.160946
24989,54.526424
24483,54.283722
24321,54.536606
24380,54.283722
11419,54.08853
12427,54.283722
12268,53.86905
25202,61.62143
24283,54.264877
24759,63.398247
24843,54.28475
25043,54.34973
12254,54.178673
12257,60.437286
24640,54.283722
25188,54.283722
25123,54.481064
24938,54.71195
24781,61.87813
24852,54.287594
11317,54.218746
11780,54.283722
12356,54.283722
11488,52.88922
25145,54.28435
11709,54.283722
24646,54.283722
11685,61.621696
24364,65.222145
25019,59.22844
24261,54.283722
24494,54.382282
11814,53.60896
24931,54.283722
11579,54.283722
24860,54.283722
12218,54.283722
12466,53.997833
12342,62.9717
11582,54.034847
24213,65.598434
24476,54.359417
24130,54.283722
11972,53.250523
12345,54.283722
23988,54.283722
11819,54.193222
25046,68.68839
24039,54.283722
24328,63.362694
12451,54.283722
11698,54.109497
11577,53.406883
24844,54.360153
12430,55.3465
12368,52.65651
24216,60.543686
11786,54.1092
24935,54.283722
12151,54.05528
24278,54.283722
12166,54.204144
24234,54.283722
12170,53.02297
24780,54.48052
24079,64.59055
11661,53.75358
24612,54.283722
24378,54.283722
25158,60.6897
25007,54.283722
11393,54.432564
24519,54.283722
25187,54.803074
11974,54.283722
11757,53.20784
11374,54.395466
11800,54.283722
11517,58.00811
12495,53.357132
24693,58.953262
24354,54.306107
24761,54.28378
25189,54.283722
25008,54.283722
24431,54.28662
24762,54.304718
12068,54.07918
24260,54.283722
11922,54.25433
24518,54.283722
12359,54.283722
11823,54.283722
24561,54.26462
24623,54.283722
25023,63.480232
25020,61.060257
11817,54.071106
25176,54.283722
11449,53.200676
24928,54.283722
11591,54.283722
25182,60.650402
11710,54.283722
25080,54.283722
12512,54.19289
11325,54.140842
11433,53.312813
24698,53.942997
24890,54.283722
25149,54.283722
24445,54.283722
12011,52.85514
25167,54.283722
25099,54.36849
11779,54.283722
12422,54.283722
11914,56.38358
12030,54.283722
24520,54.283722
25034,60.435253
24706,54.283722
24373,54.242455
24507,54.283722
24835,54.283722
24746,54.283722
24496,54.288662
12173,59.479267
12104,53.148758
12238,63.58006
11390,54.283722
11801,54.283722
24982,54.283722
12208,53.407185
24513,54.283722
12332,59.827263
24621,63.24554
11543,54.283722
11370,54.237293
24961,54.283722
11407,54.283722
24094,54.31777
24668,54.283722
24207,54.279434
24274,62.342705
12311,54.229156
12407,54.209126
24806,54.287956
24198,54.384075
24681,54.283722
11881,60.91703
11516,60.467743
25100,54.437374
24691,54.149384
12291,54.14838
24312,54.283722
24531,53.931583
24061,63.622272
25015,54.283722
24463,54.452377
24070,54.283722
12188,61.540855
12094,61.17686
11423,54.183
12144,53.24517
12118,52.85549
25041,61.380928
24420,54.27338
12402,60.94491
24069,54.283722
24803,54.283722
11493,58.263195
24537,54.283722
24536,54.283722
11946,54.066425
12165,53.951813
11876,68.17774
12504,54.27413
11558,53.06907
12364,53.60211
24800,54.26657
12250,52.72842
24227,54.293667
11832,54.002804
11311,53.133644
12446,64.50708
11884,52.826946
24335,54.283722
25194,54.28667
12099,53.774612
11994,54.152905
11302,54.11307
24265,54.283722
25072,54.283722
24656,54.283722
24108,54.281364
12388,53.896732
12228,54.283722
11500,53.301174
11474,54.283722
11487,54.283722
11677,53.874218
24076,54.283722
11365,64.45093
24712,54.42741
24847,64.53621
11592,54.283722
24855,53.78367
24576,54.286636
12441,54.283722
12060,54.283722
11956,61.542767
12249,54.283722
11708,54.283722
11831,54.283722
25092,54.283722
11631,60.779976
25131,54.569786
12125,54.25942
24566,54.283722
24159,54.283722
24212,54.283722
11578,52.81531
12177,52.94674
12220,53.103565
24575,54.32059
25028,54.293285
24322,54.283722
24943,54.283722
24387,62.457806
12346,54.283722
24804,54.283722
24917,63.369133
24127,54.283722
11567,54.105453
24155,53.911835
24017,54.283722
24582,54.9828
24030,61.302155
12326,54.283722
24304,54.283722
12505,54.283722
